Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A voxel-based morphometric study to determine individual differences in gray matter density associated with age and cognitive change over time.","/pubmed/15115735","Tisserand DJ, van Boxtel MP, Pruessner JC, Hofman P, Evans AC, Jolles J.","Cereb Cortex. 2004 Sep;14(9):966-73. Epub 2004 Apr 27.","Cereb Cortex.  2004","PubMed","citation","PMID:15115735","pubmed","15115735","create date:2004/04/30 | first author:Tisserand DJ",
"Amygdalar and hippocampal MRI volumetric reductions in Parkinson's disease with dementia.","/pubmed/15645532","Junqué C, Ramírez-Ruiz B, Tolosa E, Summerfield C, Martí MJ, Pastor P, Gómez-Ansón B, Mercader JM.","Mov Disord. 2005 May;20(5):540-4.","Mov Disord.  2005","PubMed","citation","PMID:15645532","pubmed","15645532","create date:2005/01/13 | first author:Junqué C",
"Cerebral atrophy and its relation to cognitive impairment in Parkinson disease.","/pubmed/15668417","Nagano-Saito A, Washimi Y, Arahata Y, Kachi T, Lerch JP, Evans AC, Dagher A, Ito K.","Neurology. 2005 Jan 25;64(2):224-9.","Neurology.  2005","PubMed","citation","PMID:15668417","pubmed","15668417","create date:2005/01/26 | first author:Nagano-Saito A",
"The relationship between frontal gray matter volume and cognition varies across the healthy adult lifespan.","/pubmed/17001022","Zimmerman ME, Brickman AM, Paul RH, Grieve SM, Tate DF, Gunstad J, Cohen RA, Aloia MS, Williams LM, Clark CR, Whitford TJ, Gordon E.","Am J Geriatr Psychiatry. 2006 Oct;14(10):823-33.","Am J Geriatr Psychiatry.  2006","PubMed","citation","PMID:17001022","pubmed","17001022","create date:2006/09/27 | first author:Zimmerman ME",
"Whole brain analysis of T2* weighted baseline FMRI signal in dementia.","/pubmed/17290368","Rombouts SA, Scheltens P, Kuijer JP, Barkhof F.","Hum Brain Mapp. 2007 Dec;28(12):1313-7.","Hum Brain Mapp.  2007","PubMed","citation","PMID:17290368","pubmed","17290368","create date:2007/02/10 | first author:Rombouts SA",
"Age and dementia-associated atrophy predominates in the hippocampal head and amygdala in Parkinson's disease.","/pubmed/17368653","Bouchard TP, Malykhin N, Martin WR, Hanstock CC, Emery DJ, Fisher NJ, Camicioli RM.","Neurobiol Aging. 2008 Jul;29(7):1027-39. Epub 2007 Mar 26.","Neurobiol Aging.  2008","PubMed","citation","PMID:17368653","pubmed","17368653","create date:2007/03/21 | first author:Bouchard TP",
"Voxel-based morphometry reveals extra-nigral atrophy patterns associated with dopamine refractory cognitive and motor impairment in parkinsonism.","/pubmed/18573676","Camicioli R, Gee M, Bouchard TP, Fisher NJ, Hanstock CC, Emery DJ, Martin WR.","Parkinsonism Relat Disord. 2009 Mar;15(3):187-95. doi: 10.1016/j.parkreldis.2008.05.002. Epub 2008 Jun 24.","Parkinsonism Relat Disord.  2009","PubMed","citation","PMID:18573676","pubmed","18573676","create date:2008/06/25 | first author:Camicioli R",
"Structural brain correlates of verbal fluency in Parkinson's disease.","/pubmed/19349926","Pereira JB, Junqué C, Martí MJ, Ramirez-Ruiz B, Bartrés-Faz D, Tolosa E.","Neuroreport. 2009 May 27;20(8):741-4. doi: 10.1097/WNR.0b013e328329370b.","Neuroreport.  2009","PubMed","citation","PMID:19349926","pubmed","19349926","create date:2009/04/08 | first author:Pereira JB",
"Neuroanatomical substrate of visuospatial and visuoperceptual impairment in Parkinson's disease.","/pubmed/19412935","Pereira JB, Junqué C, Martí MJ, Ramirez-Ruiz B, Bargalló N, Tolosa E.","Mov Disord. 2009 Jun 15;24(8):1193-9. doi: 10.1002/mds.22560.","Mov Disord.  2009","PubMed","citation","PMID:19412935","pubmed","19412935","create date:2009/05/05 | first author:Pereira JB",
"Decreased gray matter volume in the left hippocampus and bilateral calcarine cortex in coal mine flood disaster survivors with recent onset PTSD.","/pubmed/21498053","Zhang J, Tan Q, Yin H, Zhang X, Huan Y, Tang L, Wang H, Xu J, Li L.","Psychiatry Res. 2011 May 31;192(2):84-90. doi: 10.1016/j.pscychresns.2010.09.001. Epub 2011 Apr 17.","Psychiatry Res.  2011","PubMed","citation","PMID:21498053","pubmed","21498053","create date:2011/04/19 | first author:Zhang J",
"Association between fully automated MRI-based volumetry of different brain regions and neuropsychological test performance in patients with amnestic mild cognitive impairment and Alzheimer's disease.","/pubmed/22940716","Arlt S, Buchert R, Spies L, Eichenlaub M, Lehmbeck JT, Jahn H.","Eur Arch Psychiatry Clin Neurosci. 2013 Jun;263(4):335-44. doi: 10.1007/s00406-012-0350-7. Epub 2012 Sep 1.","Eur Arch Psychiatry Clin Neurosci.  2013","PubMed","citation","PMID:22940716","pubmed","22940716","create date:2012/09/04 | first author:Arlt S",
"Subcortical connectivity in dementia with Lewy bodies and Alzheimer's disease.","/pubmed/23846997","Kenny ER, O'Brien JT, Firbank MJ, Blamire AM.","Br J Psychiatry. 2013 Sep;203(3):209-14. doi: 10.1192/bjp.bp.112.108464. Epub 2013 Jul 11.","Br J Psychiatry.  2013","PubMed","citation","PMID:23846997","pubmed","23846997","create date:2013/07/13 | first author:Kenny ER",
"Longitudinal grey and white matter changes in frontotemporal dementia and Alzheimer's disease.","/pubmed/24595028","Frings L, Yew B, Flanagan E, Lam BY, Hüll M, Huppertz HJ, Hodges JR, Hornberger M.","PLoS One. 2014;9(3):e90814. doi: 10.1371/journal.pone.0090814.","PLoS One.  2014","PubMed","citation","PMID:24595028 | PMCID:PMC3940927","pubmed","24595028","create date:2014/03/07 | first author:Frings L",
"RBANS memory indices are related to medial temporal lobe volumetrics in healthy older adults and those with mild cognitive impairment.","/pubmed/24709384","England HB, Gillis MM, Hampstead BM.","Arch Clin Neuropsychol. 2014 Jun;29(4):322-8. doi: 10.1093/arclin/acu012. Epub 2014 Apr 6.","Arch Clin Neuropsychol.  2014","PubMed","citation","PMID:24709384 | PMCID:PMC4081621","pubmed","24709384","create date:2014/04/09 | first author:England HB",
"Grey-matter volume as a potential feature for the classification of Alzheimer's disease and mild cognitive impairment: an exploratory study.","/pubmed/24760581","Guo Y, Zhang Z, Zhou B, Wang P, Yao H, Yuan M, An N, Dai H, Wang L, Zhang X, Liu Y.","Neurosci Bull. 2014 Jun;30(3):477-89. doi: 10.1007/s12264-013-1432-x. Epub 2014 Apr 23.","Neurosci Bull.  2014","PubMed","citation","PMID:24760581","pubmed","24760581","create date:2014/04/25 | first author:Guo Y",
"Five-year follow-up study of hyperechogenicity of the substantia nigra in Parkinson's disease.","/pubmed/15486999","Berg D, Merz B, Reiners K, Naumann M, Becker G.","Mov Disord. 2005 Mar;20(3):383-5.","Mov Disord.  2005","PubMed","citation","PMID:15486999","pubmed","15486999","create date:2004/10/16 | first author:Berg D",
"Motor score of the Unified Parkinson Disease Rating Scale as a good predictor of Lewy body-associated neuronal loss in the substantia nigra.","/pubmed/16606773","Greffard S, Verny M, Bonnet AM, Beinis JY, Gallinari C, Meaume S, Piette F, Hauw JJ, Duyckaerts C.","Arch Neurol. 2006 Apr;63(4):584-8.","Arch Neurol.  2006","PubMed","citation","PMID:16606773","pubmed","16606773","create date:2006/04/12 | first author:Greffard S",
"Apolipoprotein E and gray matter volume loss in patients with mild cognitive impairment and Alzheimer disease.","/pubmed/21163916","Spampinato MV, Rumboldt Z, Hosker RJ, Mintzer JE; Alzheimer's Disease Neuroimaging Initiative.","Radiology. 2011 Mar;258(3):843-52. doi: 10.1148/radiol.10100307. Epub 2010 Dec 16.","Radiology.  2011","PubMed","citation","PMID:21163916","pubmed","21163916","create date:2010/12/18 | first author:Spampinato MV",
"The pedunculopontine nucleus is related to visual hallucinations in Parkinson's disease: preliminary results of a voxel-based morphometry study.","/pubmed/21717194","Janzen J, van 't Ent D, Lemstra AW, Berendse HW, Barkhof F, Foncke EM.","J Neurol. 2012 Jan;259(1):147-54. doi: 10.1007/s00415-011-6149-z. Epub 2011 Jun 30.","J Neurol.  2012","PubMed","citation","PMID:21717194 | PMCID:PMC3251778","pubmed","21717194","create date:2011/07/01 | first author:Janzen J",
"Montreal cognitive assessment in assessing clinical severity and white matter hyperintensity in Alzheimer's disease with normal control comparison.","/pubmed/22879115","Chang YT, Chang CC, Lin HS, Huang CW, Chang WN, Lui CC, Lee CC, Lin YT, Chen CH, Chen NC.","Acta Neurol Taiwan. 2012 Jun;21(2):64-73.","Acta Neurol Taiwan.  2012","PubMed","citation","PMID:22879115","pubmed","22879115","create date:2012/08/11 | first author:Chang YT",
"Neuroanatomical substrates of visual hallucinations in patients with non-demented Parkinson's disease.","/pubmed/22933812","Shin S, Lee JE, Hong JY, Sunwoo MK, Sohn YH, Lee PH.","J Neurol Neurosurg Psychiatry. 2012 Dec;83(12):1155-61. doi: 10.1136/jnnp-2012-303391. Epub 2012 Aug 29.","J Neurol Neurosurg Psychiatry.  2012","PubMed","citation","PMID:22933812","pubmed","22933812","create date:2012/08/31 | first author:Shin S",
"Parkinson subtypes progress differently in clinical course and imaging pattern.","/pubmed/23056463","Eggers C, Pedrosa DJ, Kahraman D, Maier F, Lewis CJ, Fink GR, Schmidt M, Timmermann L.","PLoS One. 2012;7(10):e46813. doi: 10.1371/journal.pone.0046813. Epub 2012 Oct 8.","PLoS One.  2012","PubMed","citation","PMID:23056463 | PMCID:PMC3466171","pubmed","23056463","create date:2012/10/12 | first author:Eggers C",
"Gray matter atrophy distinguishes between Parkinson disease motor subtypes.","/pubmed/23516323","Rosenberg-Katz K, Herman T, Jacob Y, Giladi N, Hendler T, Hausdorff JM.","Neurology. 2013 Apr 16;80(16):1476-84. doi: 10.1212/WNL.0b013e31828cfaa4. Epub 2013 Mar 20.","Neurology.  2013","PubMed","citation","PMID:23516323 | PMCID:PMC3662357","pubmed","23516323","create date:2013/03/22 | first author:Rosenberg-Katz K",
"Cortical and subcortical brain atrophy in Parkinson's disease with visual hallucination.","/pubmed/24150865","Watanabe H, Senda J, Kato S, Ito M, Atsuta N, Hara K, Tsuboi T, Katsuno M, Nakamura T, Hirayama M, Adachi H, Naganawa S, Sobue G.","Mov Disord. 2013 Oct;28(12):1732-6. doi: 10.1002/mds.25641. Epub 2013 Oct 21.","Mov Disord.  2013","PubMed","citation","PMID:24150865","pubmed","24150865","create date:2013/10/24 | first author:Watanabe H",
"Visuoperceptive region atrophy independent of cognitive status in patients with Parkinson's disease with hallucinations.","/pubmed/24480486","Goldman JG, Stebbins GT, Dinh V, Bernard B, Merkitch D, deToledo-Morrell L, Goetz CG.","Brain. 2014 Mar;137(Pt 3):849-59. doi: 10.1093/brain/awt360. Epub 2014 Jan 29.","Brain.  2014","PubMed","citation","PMID:24480486 | PMCID:PMC3983409","pubmed","24480486","create date:2014/02/01 | first author:Goldman JG",
"Changes of gray matter volume and amplitude of low-frequency oscillations in amnestic MCI: An integrative multi-modal MRI study.","/pubmed/24792358","Zhao ZL, Fan FM, Lu J, Li HJ, Jia LF, Han Y, Li KC.","Acta Radiol. 2015 May;56(5):614-21. doi: 10.1177/0284185114533329. Epub 2014 May 2.","Acta Radiol.  2015","PubMed","citation","PMID:24792358","pubmed","24792358","create date:2014/05/06 | first author:Zhao ZL",
"Apolipoprotein E genotype, gender and age modulate connectivity of the hippocampus in healthy adults.","/pubmed/24814213","Heise V, Filippini N, Trachtenberg AJ, Suri S, Ebmeier KP, Mackay CE.","Neuroimage. 2014 Sep;98:23-30. doi: 10.1016/j.neuroimage.2014.04.081. Epub 2014 May 9.","Neuroimage.  2014","PubMed","citation","PMID:24814213","pubmed","24814213","create date:2014/05/13 | first author:Heise V",
"Voxel-based meta-analysis of grey matter changes in Alzheimer's disease.","/pubmed/25834730","Wang WY, Yu JT, Liu Y, Yin RH, Wang HF, Wang J, Tan L, Radua J, Tan L.","Transl Neurodegener. 2015;4:6. doi: 10.1186/s40035-015-0027-z.","Transl Neurodegener.  2015","PubMed","citation","PMID:25834730 | PMCID:PMC4381413","pubmed","25834730","create date:2015/04/04 | first author:Wang WY",
"Neural substrates of motor and non-motor symptoms in Parkinson's disease: a resting FMRI study.","/pubmed/25909812","Yoo K, Chung SJ, Kim HS, Choung OH, Lee YB, Kim MJ, You S, Jeong Y.","PLoS One. 2015;10(4):e0125455. doi: 10.1371/journal.pone.0125455.","PLoS One.  2015","PubMed","citation","PMID:25909812 | PMCID:PMC4409348","pubmed","25909812","create date:2015/04/25 | first author:Yoo K",
"Changes in anatomical and functional connectivity of Parkinson's disease patients according to cognitive status.","/pubmed/25963506","Chen B, Fan GG, Liu H, Wang S.","Eur J Radiol. 2015 Jul;84(7):1318-24. doi: 10.1016/j.ejrad.2015.04.014. Epub 2015 Apr 27.","Eur J Radiol.  2015","PubMed","citation","PMID:25963506","pubmed","25963506","create date:2015/05/13 | first author:Chen B",
"Aberrant functional connectivity within the basal ganglia of patients with Parkinson's disease.","/pubmed/26106536","Rolinski M, Griffanti L, Szewczyk-Krolikowski K, Menke RA, Wilcock GK, Filippini N, Zamboni G, Hu MT, Mackay CE.","Neuroimage Clin. 2015;8:126-32. doi: 10.1016/j.nicl.2015.04.003.","Neuroimage Clin.  2015","PubMed","citation","PMID:26106536 | PMCID:PMC4473718","pubmed","26106536","create date:2015/06/25 | first author:Rolinski M",
"The gray matter alterations in major depressive disorder and panic disorder: Putative differences in the pathogenesis.","/pubmed/26208214","Lai CH, Wu YT.","J Affect Disord. 2015 Nov 1;186:1-6. doi: 10.1016/j.jad.2015.07.022. Epub 2015 Jul 14.","J Affect Disord.  2015","PubMed","citation","PMID:26208214","pubmed","26208214","create date:2015/07/25 | first author:Lai CH",
"Association between waist circumference and gray matter volume in 2344 individuals from two adult community-based samples.","/pubmed/26256530","Janowitz D, Wittfeld K, Terock J, Freyberger HJ, Hegenscheid K, Völzke H, Habes M, Hosten N, Friedrich N, Nauck M, Domanska G, Grabe HJ.","Neuroimage. 2015 Nov 15;122:149-57. doi: 10.1016/j.neuroimage.2015.07.086. Epub 2015 Aug 6.","Neuroimage.  2015","PubMed","citation","PMID:26256530","pubmed","26256530","create date:2015/08/11 | first author:Janowitz D",
"Age-Related Differences in Spatial Frequency Processing during Scene Categorization.","/pubmed/26288146","Ramanoël S, Kauffmann L, Cousin E, Dojat M, Peyrin C.","PLoS One. 2015;10(8):e0134554. doi: 10.1371/journal.pone.0134554.","PLoS One.  2015","PubMed","citation","PMID:26288146 | PMCID:PMC4543582","pubmed","26288146","create date:2015/08/20 | first author:Ramanoël S",
"Altered prefrontal activity and connectivity predict different cognitive deficits in schizophrenia.","/pubmed/26288380","Ferrarelli F, Riedner BA, Peterson MJ, Tononi G.","Hum Brain Mapp. 2015 Nov;36(11):4539-52. doi: 10.1002/hbm.22935. Epub 2015 Aug 19.","Hum Brain Mapp.  2015","PubMed","citation","PMID:26288380","pubmed","26288380","create date:2015/08/20 | first author:Ferrarelli F",
"Correlation of ovarian function with galactose-1-phosphate uridyl transferase levels in galactosemia.","/pubmed/2834527","Kaufman FR, Xu YK, Ng WG, Donnell GN.","J Pediatr. 1988 May;112(5):754-6. No abstract available.  Erratum in: J Pediatr 1989 Aug;115(2):329. ","J Pediatr.  1988","PubMed","citation","PMID:2834527","pubmed","2834527","create date:1988/05/01 | first author:Kaufman FR",
"Brain structural and cognitive correlates of clock drawing performance in Alzheimer's disease.","/pubmed/10561930","Cahn-Weiner DA, Sullivan EV, Shear PK, Fama R, Lim KO, Yesavage JA, Tinklenberg JR, Pfefferbaum A.","J Int Neuropsychol Soc. 1999 Sep;5(6):502-9.","J Int Neuropsychol Soc.  1999","PubMed","citation","PMID:10561930","pubmed","10561930","create date:1999/11/24 | first author:Cahn-Weiner DA",
"Changes in network activity with the progression of Parkinson's disease.","/pubmed/17470495","Huang C, Tang C, Feigin A, Lesser M, Ma Y, Pourfar M, Dhawan V, Eidelberg D.","Brain. 2007 Jul;130(Pt 7):1834-46. Epub 2007 Apr 30.","Brain.  2007","PubMed","citation","PMID:17470495 | PMCID:PMC4454378","pubmed","17470495","create date:2007/05/02 | first author:Huang C",
"Clock drawing performance and brain morphology in mild cognitive impairment and Alzheimer's disease.","/pubmed/18215449","Thomann PA, Toro P, Dos Santos V, Essig M, Schröder J.","Brain Cogn. 2008 Jun;67(1):88-93. doi: 10.1016/j.bandc.2007.11.008. Epub 2008 Jan 22.","Brain Cogn.  2008","PubMed","citation","PMID:18215449","pubmed","18215449","create date:2008/01/25 | first author:Thomann PA",
"Does the Clock Drawing Test have focal neuroanatomical correlates?","/pubmed/18763875","Tranel D, Rudrauf D, Vianna EP, Damasio H.","Neuropsychology. 2008 Sep;22(5):553-62. doi: 10.1037/0894-4105.22.5.553.","Neuropsychology.  2008","PubMed","citation","PMID:18763875 | PMCID:PMC2834527","pubmed","18763875","create date:2008/09/04 | first author:Tranel D",
"Correlation between cognitive function and the association fibers in patients with Alzheimer's disease using diffusion tensor imaging.","/pubmed/23062795","Meng JZ, Guo LW, Cheng H, Chen YJ, Fang L, Qi M, Jia ZY, Mohammed W, Hong XN.","J Clin Neurosci. 2012 Dec;19(12):1659-63. doi: 10.1016/j.jocn.2011.12.031. Epub 2012 Oct 11.","J Clin Neurosci.  2012","PubMed","citation","PMID:23062795","pubmed","23062795","create date:2012/10/16 | first author:Meng JZ",
"Correlation between 123I-FP-CIT brain SPECT and parkinsonism in dementia with Lewy bodies: caveat for clinical use.","/pubmed/25290294","Del Sole A, Perini G, Lecchi M, Mariani C, Lucignani G, Clerici F.","Clin Nucl Med. 2015 Jan;40(1):32-5. doi: 10.1097/RLU.0000000000000602.","Clin Nucl Med.  2015","PubMed","citation","PMID:25290294","pubmed","25290294","create date:2014/10/08 | first author:Del Sole A",
"Resting activity in visual and corticostriatal pathways in Parkinson's disease with hallucinations.","/pubmed/25511330","Yao N, Pang S, Cheung C, Chang RS, Lau KK, Suckling J, Yu K, Mak HK, McAlonan G, Ho SL, Chua SE.","Parkinsonism Relat Disord. 2015 Feb;21(2):131-7. doi: 10.1016/j.parkreldis.2014.11.020. Epub 2014 Dec 3.","Parkinsonism Relat Disord.  2015","PubMed","citation","PMID:25511330","pubmed","25511330","create date:2014/12/17 | first author:Yao N",
